gi4_nodered_1880
date,stream,content
"
2026/05/04 13:25:22,stderr,"TBaseMacchinaStatiDB: QueriesTimeout0: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:25:21,stdout,#Imeout in QueriesExec; secPassed=10.043; timeout=10

2026/05/04 13:25:21,stdout,4 May 13:25:21 - [error] [function:msCheckMessages] state=QueriesExec oldState=QueriesExec

2026/05/04 13:25:21,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:25:21,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:24:59,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:24:59,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:24:39,stderr,"TBaseMacchinaStatiDB: QueriesRetry raggiunto QueriesRetry.retryMax: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:24:39,stderr,"TBaseMacchinaStatiDB: QueriesTimeout0: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:24:39,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:24:39,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:24:39,stdout,#Imeout in QueriesExec; secPassed=10.054; timeout=10

2026/05/04 13:24:39,stdout,4 May 13:24:39 - [error] [function:msCheckMessages] state=QueriesExec oldState=QueriesExec

2026/05/04 13:24:18,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:24:18,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 11:02:31,stderr,"SetValueOnTagWaitTagPlc AcceptAlsoValues=0,35 accepted value=0: {\"timeoutSec\":10,\"timeoutAutoSec\":0,\"exitErrorAutoAfterSec\":31,\"state\":\"SetValueOnTagWaitTagPlc\",\"actStarted\":1777885351597,\"caseNextW\":\"SetValueOnTagAfterWriteOnDb\",\"lastError\":null,\"lastErrorShown\":null,\"msgSts\":{\"newFill\":null,\"newShape\":null,\"newText\":null,\"oldFill\":null,\"oldShape\":null,\"oldText\":null},\"oldState\":\"SetValueOnTagWaitTagPlc\",\"cOldStates\":{\"maxSize\":20,\"_items\":[\"SetValueOnTagWriteOnDb\",\"QueryExec\",\"QueryExecW\",\"SetValueOnTagAfterWriteOnDb\",\"SetValueOnTagWaitTagPlc\",\"SetValueOnTagDone\",\"NextLotStartWaitJob0\",\"NextLotStartAbort\",\"axLogMessageInit\",\"axLogMessage\",\"QueryExec\",\"QueryExecW\",\"NextLotStartAbortAfterAxLog\",\"SetValueOnTag\",\"SetValueOnTagOpc\",\"SetValueOnTagWriteOnDb\",\"QueryExec\",\"QueryExecW\",\"SetValueOnTagAfterWriteOnDb\",\"SetValueOnTagWaitTagPlc\"],\"lastDateTime\":1777885351597,\"countAdded\":66},\"msgOldState\":null,\"loopInState\":1,\"secPassed\":0,\"isConditionOk\":true,\"stateAftertimeoutAutoSec\":\"Init\",\"stateAfterErrorTimeout\":\"Init\",\"firstState\":\"Init\",\"retryWaitSec\":30,\"frame\":10,\"queriesW\":null,\"queryW\":{\"uuid\":null,\"query\":\"UPDATE TAG t SET t.VALUE_TAG = 34 WHERE t.ID = '433d3632811c4a299e4e809e583a7bdb'  AND t.VALUE_TAG IN (31, 32, 33)\",\"type\":null,\"state\":\"Done\",\"qryResult\":{\"fieldCount\":0,\"affectedRows\":0,\"insertId\":0,\"info\":\"Rows matched: 0  Changed: 0  Warnings: 0\",\"serverStatus\":2,\"warningStatus\":0,\"changedRows\":0},\"idx\":null,\"retryCount\":0,\"retryMax\":0},\"stateAfterDbError\":\"Init\",\"defaultbNotOverwriteStateAfterDbError\":true,\"axLogMessage\":\"Errore sulla ricetta attesa dal cambio Lotto diversa Job_Code=0; ricetta attesa:[111.25.066.0C-59945879] ricetta attuale:[111.25.028.0C-59962252]\",\"axLogType\":2,\"axLogRoutine\":\"NextLotStartWaitJob0\",\"axLogMachineId\":\"c05dcd762e4b4b5a99224c48445d7683\",\"toglimiDidAxLogTest\":false,\"arrTagsToMonitor\":[272],\"timeoutWaitLot\":20,\"jobCodeAct\":31,\"jobCodeOld\":0,\"recipeNameTmp\":\"111.25.028.0C-59962252\",\"recipeNameAct\":\"111.25.028.0C-59962252\",\"recipeNameOld\":\"111.25.028.0C-59962252\",\"dateTimeRecipeChanged\":null,\"lotCodeOld\":\"\",\"lotCodeAct\":\"\",\"productCode\":null,\"lotIfAutoValueOld\":\"\",\"lotIfAutoValueAct\":\"\",\"SqlDate\":\"2026-05-04\",\"usrUuid\":null,\"lotId\":\"b6c2fa0c1f204c84ae834a981e787112\",\"lotCodeUploading\":\"59945879\",\"recipeUploadingDescr\":\"111.25.066.0C-59945879\",\"recipeUploadingId\":\"861fe7f4d2354129bc3cb2f300fa7ad4\",\"recipeUploadingVers\":1,\"dateTimeStartWait\":1777885345255,\"dateTimeStartCycle\":null,\"inRicezioneRicettaDaGi4\":false,\"setTagObj\":{\"objTag\":{\"rowIndex\":7,\"tagEnable\":true,\"tagUuid\":\"433d3632811c4a299e4e809e583a7bdb\",\"tagAdr\":\"ns=3;s=GI4_JOB_CODE\",\"tagName\":\"JOB_CODE\",\"tagDescr\":\"Comandi/Risposte MES<->PLC\",\"tagType\":\"NUMBER\",\"opcDataType\":\"Int16\",\"tagLog\":1,\"tagAccMode\":0,\"tagCtx\":0,\"trackingId\":0,\"tagTextList\":\"0=no comm.;1=Op. Rich. Nuovo Lotto;2=Sys. Invio Lotto;3=Op. Conferma Cambio;4=Sys. Invio Ricetta;5=Sys. Fine Lotto;6=Sys. Annulla Coda;7=Sys. InvioRicetta_PresLotti;8=Op. RichNuovoLottoAttesa;10=Sys. Richiesta Respinta;20=Op. Rich. Acquisiz. Ricetta;21=Sys. Ricetta Acquisita;31=PLC richiede nuovo lotto;32=GI4 inizia invio lotto;33=GI4 terminato invio lotto OK;34=Timeouto errore durante invio lotto;35=Invio lotto OK ma TAG di ricetta da verificare;38=GI4 indica Fine Lotto;40=PLC richiede salvataggio ricetta;41=GI4 conferma salvataggio ricetta;63=End comm.;\",\"storeCycleTime\":null,\"storeThrsldUp\":0,\"storeThrsldDn\":0,\"storeThrsldWin\":0,\"storeDbRel\":1,\"storeDbSer\":0,\"grpUuid\":\"cd3dcf2091fd48fb85003a6567d1c5bd\",\"grpName\":\"Default\",\"grpDescr\":\"Default\",\"macUuid\":\"c05dcd762e4b4b5a99224c48445d7683\",\"macName\":\"DAN25001-FLEXLINK\",\"macDescr\":\"DAN25001-FLEXLINK\",\"lineUuid\":\"fc0ef60c8da844d5a531b293ac0b857b\",\"lineName\":\"DAN25001-FLEXLINK\",\"lineDescr\":\"DAN25001-FLEXLINK\",\"idx\":6,\"tagOPC\":{\"dispKey\":\"IOT\",\"uuidGI4\":\"433d3632811c4a299e4e809e583a7bdb\",\"alias\":\"JOB_CODE\",\"opcAdr\":\"ns=3;s=GI4_JOB_CODE\",\"opcGrp\":null,\"opcType\":\"Int16\",\"opcRefresh\":\"STD\",\"actionDispRead\":\"NONE\",\"actionDispWrite\":\"NONE\",\"onStartWin\":\"OPC\",\"dispReadCommand\":null,\"dispWriteCommand\":null,\"dispAfterWriteMode\":null,\"decimals\":0,\"enable\":true,\"idx\":6,\"dispType\":\"Int16\",\"trigger\":null,\"valObj\":{\"dataType\":\"Int16\",\"valOpc\":0,\"valDisp\":34,\"valMem\":34,\"decimals\":0},\"stsObj\":{\"state\":\"Idle\",\"workType\":null,\"lastError\":null,\"dateTimeSent\":null,\"dateTimeDone\":null,\"dateTimeErr\":null,\"lastsDispSendTimeClass\":{\"maxSize\":20,\"_items\":[],\"lastDateTime\":1777884798277,\"countAdded\":0},\"lastsCycleTagTimeClass\":{\"maxSize\":20,\"_items\":[],\"lastDateTime\":1777884798277,\"countAdded\":0}},\"parentTagArrayIdx\":null,\"itemsArray\":null,\"idxTagGi4\":6,\"opcSubscribed\":true},\"tagScale\":1,\"tagOffset\":0},\"objValPlc\":{\"valueName\":\"JOB_CODE\",\"val\":0,\"maxInQueue\":5,\"timeNoWait\":1777885351032,\"countChanges\":5,\"arrSend\":[],\"arrTimeW\":[],\"arrWait\":[],\"countPushOverLimit\":0,\"secNoWait\":1777885350449},\"objValMes\":{\"valueName\":\"JOB_CODE\",\"val\":0,\"maxInQueue\":5,\"timeNoWait\":1777885351032,\"countChanges\":5,\"arrSend\":[],\"arrTimeW\":[],\"arrWait\":[],\"countPushOverLimit\":0,\"secNoWait\":1777885346840},\"newValue\":34,\"stateAtDone\":\"Clear\",\"AcceptAlsoValues\":[0,35],\"stateAtErr\":\"Clear\",\"addToWhere\":\" AND t.VALUE_TAG IN (31, 32, 33)\",\"notWaitConfirm\":false,\"startedAt\":1777885351297,\"timeoutSec\":6},\"cntLoopInIdle\":10510,\"stateAfterConditionKO\":\"SetValueOnTagWaitTagPlc\"}
"
2026/05/04 11:02:30,stdout,4 May 11:02:30 - [error] [function:msGI4RecipeLot] Errore sulla ricetta attesa dal cambio Lotto che non e' la stessa al Job_Code=0; attuale:[111.25.028.0C-59962252]; attesa:[111.25.066.0C-59945879]

2026/05/04 10:53:34,stdout,4 May 10:53:34 - [warn] [function:infoOPC.OpcCntRead -> msg.readPLCtags_loopN+1] infoIOT.plcFirtsRead=true infoOPC.OpcCntToPlc=0 infoOPC.OpcCntRead=1

2026/05/04 10:53:34,stdout,4 May 10:53:34 - [warn] [function:msSUBSCRIBE] infoOPC.OpcCntRead=1 infoOPC.OpcUaConn=true

2026/05/04 10:53:24,stdout, ...                                                  please fix your application code

2026/05/04 10:53:24,stdout,08:53:24.510Z :client_session_impl           :1585  [NODE-OPCUA-W22] Warning : your opcua client is sending multiple requests simultaneously to the server CreateMonitoredItemsRequest 

2026/05/04 10:53:24,stdout,08:53:24.508Z :client_session_impl           :1580  [NODE-OPCUA-W21] Pending transactions:  CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest

2026/05/04 10:53:19,stdout, ...                                                

2026/05/04 10:53:19,stdout, ...                                                -----END CERTIFICATE-----

2026/05/04 10:53:19,stdout, ...                                                Hk5HKfm5U378QvafGAaYissr/dpQkF3rhkle

2026/05/04 10:53:19,stdout, ...                                                h2S3hGOviYdxd9No4yBVPXkKPwmXqq21kqT+jpSo0/6F6S10RN3GK3W6vB+HHrP/

2026/05/04 10:53:19,stdout, ...                                                v21fbMX2UqQqoZHi7fPmMf0WY4zQkrMHUEblEClj27S3VC6SwHUStC+8/wGI/Ad3

2026/05/04 10:53:19,stdout, ...                                                XbagpUz0ecp6nFj8b/GXqeUHHcZ72KV+62Qg62dzIzMMkvRrgpATTE0XxsA2BUCU

2026/05/04 10:53:19,stdout, ...                                                CA/ODD4fOMpWRctaf0QFGvPXmReGuJrgY9E02MdLgfKyD3pFYazb/i6o+GTeSQDI

2026/05/04 10:53:19,stdout, ...                                                DQEBCwUAA4IBAQBqidl/Iu+Cx7B3r8gvZNSWlXzRoUbVxOXFiN3GxhCh2HZ4BYfR

2026/05/04 10:53:19,stdout, ...                                                gBSEq/8WeQTl1ghzQfYi8ER1dvSMtDAPBgNVHRMBAf8EBTADAQH/MA0GCSqGSIb3

2026/05/04 10:53:19,stdout, ...                                                AAGjUzBRMB0GA1UdDgQWBBSEq/8WeQTl1ghzQfYi8ER1dvSMtDAfBgNVHSMEGDAW

2026/05/04 10:53:19,stdout, ...                                                48cD29JGr2ACBerxbU8HcWF+SiwFLgjEQWY0YyfOuUhQidmvFbreiBzoEXenAgMB

2026/05/04 10:53:19,stdout, ...                                                8j8wjRxfc/l3JWAWCjqrDAL9tHbyRNFNawInIKcUQDtmmo4/x+B2C2VBCF1+a0nW

2026/05/04 10:53:19,stdout, ...                                                Lvz7dh74kL+3SNBbzjLWsLT+RYj2Klk+Xd2SVvOqxh/z5WfH6fAWEJF6eH9/UPSS

2026/05/04 10:53:19,stdout, ...                                                9xWaGGWuKPqVfvqDfUB+pLZqzPzELf9WlMmZw2d+eDkxdKlafYS3dAenmtEWXekz

2026/05/04 10:53:19,stdout, ...                                                0Sk+Nw3YDvI7K9UCvfKwqHAgCFXwh36u9dgLK5N47yGM8aL/mTRKp54FQW2lDDM6

2026/05/04 10:53:19,stdout, ...                                                MA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDm/Q2jOJvvKi5uyV0sQINML11o

2026/05/04 10:53:19,stdout, ...                                                czERMA8GA1UECgwIU3RlcmZpdmUxFjAUBgNVBAMMDU5vZGVPUENVQUBnaTQwggEi

2026/05/04 10:53:19,stdout, ...                                                DzIwNjUxMDIxMTY0MzI5WjBKMQswCQYDVQQGEwJGUjEQMA4GA1UEBwwHT3JsZWFu

2026/05/04 10:53:19,stdout, ...                                                ZXJmaXZlMRYwFAYDVQQDDA1Ob2RlT1BDVUFAZ2k0MCAXDTI1MTAzMTE2NDMyOVoY

2026/05/04 10:53:19,stdout, ...                                                BQAwSjELMAkGA1UEBhMCRlIxEDAOBgNVBAcMB09ybGVhbnMxETAPBgNVBAoMCFN0

2026/05/04 10:53:19,stdout, ...                                                MIIDdzCCAl+gAwIBAgIUGKdRpWnaE23XovQNkqw+INvEiH0wDQYJKoZIhvcNAQEL

2026/05/04 10:53:19,stdout,08:53:19.620Z :opcua_client_impl             :1097  -----BEGIN CERTIFICATE-----

2026/05/04 10:53:19,stdout,"08:53:19.619Z :opcua_client_impl             :1096  Certificate has no extensions.subjectAltName.uniformResourceIdentifier, 
"
2026/05/04 10:53:19,stdout, ...                                                

2026/05/04 10:53:19,stdout, ...                                                certificateFile = /usr/src/node-red/.config/node-opcua-default-nodejs/PKI/own/certs/client_certificate.pem

2026/05/04 10:53:19,stdout, ...                                                applicationUri  = urn:6a7b79ac3b7b:NodeOPCUA-Client

2026/05/04 10:53:19,stdout, ...                                                Please regenerate a specific certificate with a uniformResourceIdentifier that matches your client applicationUri

2026/05/04 10:53:19,stdout,08:53:19.478Z :verify                        :60    [NODE-OPCUA-W14] The certificate subjectAltName uniformResourceIdentifier is missing.

2026/05/04 10:53:17,stdout,4 May 10:53:17 - [info] [sqlitedb:78001568d132b72b] opened :memory: ok

2026/05/04 10:53:17,stdout,4 May 10:53:17 - [info] Started flows

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] [mqtt-gem-broker:ce61d586fcfcb0b8] MQTT-GEM: Using MQTT v4 (default) (effective: 4)

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Connecting without authentication

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Dynamic password loaded (from OPCUA_PASSWORD)

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Dynamic user: {OPCUA_USER} (from OPCUA_USER)

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Using dynamic credentials from environment variables

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] InfluxDb dynamic override Token changed (hidden for security)

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] InfluxDb dynamic override URL changed from [http://fake:8086] to [http://gi4_influxdb:8086]

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] InfluxDb dynamic override version changed from [2.0] to [2.0]

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Starting flows

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [warn] Using unencrypted credentials

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Flows file     : /data/projects/gi4-collector/flows.json

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Active project : gi4-collector

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Server now running at http://127.0.0.1:1880/

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Projects directory: /data/projects

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] User directory : /data

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Context store  : 'default' [module=memory]

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Settings file  : /data/settings.js

2026/05/04 10:53:16,stdout,4 May 10:53:16 - [info] Dashboard version 3.6.5 started at /ui

2026/05/04 10:53:09,stdout,4 May 10:53:09 - [info] Loading palette nodes

2026/05/04 10:53:08,stdout,4 May 10:53:08 - [info] Linux 5.10.55+ x64 LE

2026/05/04 10:53:08,stdout,4 May 10:53:08 - [info] Node.js  version: v20.19.4

2026/05/04 10:53:08,stdout,4 May 10:53:08 - [info] Node-RED version: v4.1.0

2026/05/04 10:53:08,stdout,

2026/05/04 10:53:08,stdout,===================

2026/05/04 10:53:08,stdout,Welcome to Node-RED

2026/05/04 10:53:08,stdout,

2026/05/04 10:53:08,stdout,4 May 10:53:08 - [info] 

2026/05/04 10:53:08,stdout,[uuid] ACTIVATED

2026/05/04 10:53:08,stdout,[path] ACTIVATED

2026/05/04 10:53:08,stdout,[fs] ACTIVATED

2026/05/04 10:53:08,stdout,[OPCUA] OPCUA nodes will be ENABLED (PLC_TYPE = OPC-UA)

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: RECIPE_CONF_TYPE = NODERED

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: FLY_RUN_STATUS = ICO_FUNZ_IPM_0_1_11_21

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: LOT_TERMINATE_TYPE = PLC

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: PLC_TYPE = OPC-UA

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: TRACKING_TAG_LOT_CODE = GI4_PROD_SNAP_Recipe_Info_Lotto

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: PROD_RESUME_TYPE = ON_NODERED_PLC

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: TRACKING_DETAIL_INDEX_MADATORY = false

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: TRACKING_ANSWERS_ERR = 34

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: LOT_CONF_TYPE = PLC

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: TRACKING_DETAIL_MANDATORY = false

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: PROD_STATUS_TYPE = NODERED

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: USE_GI4_DB = true

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: TRACKING_TYPE = PROD_SNAP

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: STR_FIRST_VALUE_ON_DB = MES_SET_LOT_NEXT_NAME;MES_SET_RECIPE_NAME

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: TRACKING_ANSWERS_OK = 33

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: FLY_PROD_GOOD_BAD = NO

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: STR_TAG_TO_SAVE_RECIPE_ON_JOB71 = f190a4c4537840aea6df363fd513026a

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: AUTO_LOTTO = 0

2026/05/04 10:53:08,stdout,[appParams] Overridden from ENV: waitSecOnRecipeChange = 3

2026/05/04 10:53:08,stdout,[appParams] CREATED with configuration nessuno and path /data/projects/

2026/05/04 10:53:08,stdout,"Creation TAppParams(nessuno, /data/projects/)
